potential_fn,dimension,repeat,method,ESS,runtime_sec,ESS_per_sec,JS_distance,quality,budget,ablation,alphas
correlated_gaussian,20,2,flowMC-single,1924.769207763672,16.64382576942444,115.64463810355258,0.0867973597975554,1332.352025145465,equal_per_member,"{""no_temp"": true}",
correlated_gaussian,20,2,flowMC-ensemble(M=5)-equal_per_member,9932.004296875,85.8188042640686,115.7322615019634,0.0773711779830965,1495.805861030675,equal_per_member,"{""no_temp"": true}","[0.309740550255451, 0.16520161580378193, 0.23987499631211798, 0.17460535340730723, 0.11057748422134181]"
correlated_gaussian,20,3,flowMC-single,1904.41328125,16.650984048843384,114.37241640876384,0.0877337715731426,1303.6304533358953,equal_per_member,"{""no_temp"": true}",
correlated_gaussian,20,3,flowMC-ensemble(M=5)-equal_per_member,9867.66630859375,85.23562240600586,115.76927615534672,0.0750106582687798,1543.371019895862,equal_per_member,"{""no_temp"": true}","[0.18682377387608093, 0.3389180679827647, 0.1213515545628076, 0.20701158646777346, 0.14589501711057318]"
correlated_gaussian,20,4,flowMC-single,1918.8669006347657,16.560284852981567,115.87161197225944,0.0864710070762731,1340.005348498521,equal_per_member,"{""no_temp"": true}",
correlated_gaussian,20,4,flowMC-ensemble(M=5)-equal_per_member,9763.75966796875,85.14193797111511,114.67626766119842,0.0736859122968476,1556.2848322922157,equal_per_member,"{""no_temp"": true}","[0.09598083348296539, 0.22846163235410238, 0.20762089147499238, 0.2585450247302707, 0.20939161795766909]"
banana,50,0,flowMC-single,1938.6510034179687,20.437114238739014,94.85933193753998,0.1290098136953284,735.2877213012745,equal_per_member,"{""no_temp"": true}",
banana,50,0,flowMC-ensemble(M=5)-equal_per_member,9876.38388671875,103.82636857032776,95.12404240574868,0.0928913966048101,1024.03501166461,equal_per_member,"{""no_temp"": true}","[0.2, 0.2, 0.2, 0.2, 0.2]"
banana,50,1,flowMC-single,1940.4140478515624,19.895699739456177,97.52931906201964,0.1242856596186628,784.7190042782261,equal_per_member,"{""no_temp"": true}",
banana,50,1,flowMC-ensemble(M=5)-equal_per_member,9877.64306640625,102.68350100517272,96.1950359085308,0.093270330455354,1031.3572969978563,equal_per_member,"{""no_temp"": true}","[0.2, 0.2, 0.2, 0.2, 0.2]"
banana,50,2,flowMC-single,1953.2076147460937,19.69745969772339,99.16038132429044,0.1227631099544665,807.7376123908033,equal_per_member,"{""no_temp"": true}",
banana,50,2,flowMC-ensemble(M=5)-equal_per_member,9894.510859375,105.78681993484496,93.53254843532602,0.0956755298005015,977.6015730496192,equal_per_member,"{""no_temp"": true}","[0.2, 0.2, 0.2, 0.2, 0.2]"
banana,50,3,flowMC-single,1912.5784423828125,20.85662651062012,91.7012366026181,0.1274241762810485,719.6533599743316,equal_per_member,"{""no_temp"": true}",
banana,50,3,flowMC-ensemble(M=5)-equal_per_member,9845.15748046875,108.25974035263062,90.9401541921352,0.093683268026102,970.7192768595288,equal_per_member,"{""no_temp"": true}","[0.2, 0.2, 0.2, 0.2, 0.2]"
banana,50,4,flowMC-single,1934.0560546875,21.106199979782104,91.63449870370586,0.1296348260634755,706.8663682923996,equal_per_member,"{""no_temp"": true}",
banana,50,4,flowMC-ensemble(M=5)-equal_per_member,9832.6505078125,108.90822434425354,90.28381985856252,0.0932334237313623,968.363235471233,equal_per_member,"{""no_temp"": true}","[0.2, 0.2, 0.2, 0.2, 0.2]"
bimodal_gaussian,50,0,flowMC-single,1925.762841796875,21.62323570251465,89.05988300228908,0.0849475312360145,1048.410491822876,equal_per_member,"{""no_temp"": true}",
bimodal_gaussian,50,0,flowMC-ensemble(M=5)-equal_per_member,9820.70890625,121.47772121429443,80.84370375145286,0.0566257736987681,1427.683870272868,equal_per_member,"{""no_temp"": true}","[0.21433593416582494, 0.2166404683804673, 0.09542892126683636, 0.25528928568374915, 0.2183053905031222]"
bimodal_gaussian,50,1,flowMC-single,1943.1310229492187,20.92132544517517,92.87800756415932,0.0869512188801411,1068.1622265949838,equal_per_member,"{""no_temp"": true}",
